Date,Open,High,Low,Close,Adj Close,Volume,Stock
2022-10-17,8480.0,8480.0,8396.0,8396.0,8396.0,15.0,Toyota Motor Corporation (TM.BA)
2022-10-18,8324.0,8324.0,8129.0,8167.0,8167.0,110.0,Toyota Motor Corporation (TM.BA)
2022-10-19,8145.5,8148.5,8053.0,8059.5,8059.5,120.0,Toyota Motor Corporation (TM.BA)
2022-10-20,8150.0,8160.0,8065.0,8069.0,8069.0,91.0,Toyota Motor Corporation (TM.BA)
2022-10-21,8500.0,8500.0,8023.5,8105.0,8105.0,36.0,Toyota Motor Corporation (TM.BA)
2022-10-24,8212.5,8212.5,8094.5,8155.0,8155.0,69.0,Toyota Motor Corporation (TM.BA)
2022-10-25,8150.0,8425.0,8150.0,8380.0,8380.0,32.0,Toyota Motor Corporation (TM.BA)
2022-10-26,8480.0,8500.0,8448.0,8448.0,8448.0,47.0,Toyota Motor Corporation (TM.BA)
2022-10-27,8315.0,8448.5,8315.0,8410.0,8410.0,32.0,Toyota Motor Corporation (TM.BA)
2022-10-28,8454.5,8600.0,8452.0,8550.0,8550.0,188.0,Toyota Motor Corporation (TM.BA)
2022-10-31,8409.0,8597.0,8400.0,8428.0,8428.0,61.0,Toyota Motor Corporation (TM.BA)
2022-11-01,8400.0,8400.0,8210.0,8234.5,8234.5,256.0,Toyota Motor Corporation (TM.BA)
2022-11-02,7900.0,8321.5,7900.0,8258.0,8258.0,52.0,Toyota Motor Corporation (TM.BA)
2022-11-03,8158.0,8328.5,8158.0,8244.0,8244.0,133.0,Toyota Motor Corporation (TM.BA)
2022-11-04,8244.0,8410.0,8244.0,8346.0,8346.0,59.0,Toyota Motor Corporation (TM.BA)
2022-11-07,8500.0,8500.0,8252.5,8327.5,8327.5,424.0,Toyota Motor Corporation (TM.BA)
2022-11-08,8392.0,8392.0,8250.0,8370.0,8370.0,134.0,Toyota Motor Corporation (TM.BA)
2022-11-09,8287.0,8312.0,8225.5,8240.5,8240.5,57.0,Toyota Motor Corporation (TM.BA)
2022-11-10,8436.0,8682.0,8436.0,8682.0,8682.0,49.0,Toyota Motor Corporation (TM.BA)
2022-11-11,8800.0,8896.0,8746.0,8844.5,8844.5,66.0,Toyota Motor Corporation (TM.BA)
2022-11-14,8816.5,8879.5,8816.5,8850.0,8850.0,129.0,Toyota Motor Corporation (TM.BA)
2022-11-15,8830.0,9140.0,8830.0,9092.5,9092.5,111.0,Toyota Motor Corporation (TM.BA)
2022-11-16,9150.0,9244.0,9150.0,9189.0,9189.0,62.0,Toyota Motor Corporation (TM.BA)
2022-11-17,9400.0,9519.5,9300.0,9519.5,9519.5,78.0,Toyota Motor Corporation (TM.BA)
2022-11-18,9500.0,9650.0,9447.0,9544.5,9544.5,75.0,Toyota Motor Corporation (TM.BA)
2022-11-22,9534.5,9657.0,9534.5,9657.0,9657.0,306.0,Toyota Motor Corporation (TM.BA)
2022-11-23,9809.5,9809.5,9524.0,9570.5,9570.5,112.0,Toyota Motor Corporation (TM.BA)
2022-11-24,9100.5,9600.0,9100.5,9600.0,9600.0,11.0,Toyota Motor Corporation (TM.BA)
2022-11-25,9650.0,9760.0,9650.0,9730.0,9730.0,107.0,Toyota Motor Corporation (TM.BA)
2022-11-28,10000.0,10000.0,9420.5,9454.5,9454.5,51.0,Toyota Motor Corporation (TM.BA)
2022-11-29,9531.5,9531.5,9310.0,9442.0,9442.0,48.0,Toyota Motor Corporation (TM.BA)
2022-11-30,9460.0,9506.0,9365.5,9506.0,9506.0,12.0,Toyota Motor Corporation (TM.BA)
2022-12-01,9549.5,9600.0,9549.5,9582.5,9582.5,506.0,Toyota Motor Corporation (TM.BA)
2022-12-02,9633.0,9633.0,9474.5,9561.0,9561.0,230.0,Toyota Motor Corporation (TM.BA)
2022-12-05,9630.5,9630.5,9350.0,9459.0,9459.0,33.0,Toyota Motor Corporation (TM.BA)
2022-12-06,9480.0,9644.0,8960.0,9632.0,9632.0,644.0,Toyota Motor Corporation (TM.BA)
2022-12-07,9803.0,9803.0,9574.5,9633.5,9633.5,219.0,Toyota Motor Corporation (TM.BA)
2022-12-12,9645.5,9645.5,9532.5,9582.0,9582.0,55.0,Toyota Motor Corporation (TM.BA)
2022-12-13,9733.0,9733.0,9636.0,9636.0,9636.0,32.0,Toyota Motor Corporation (TM.BA)
2022-12-14,9697.0,9747.0,9560.0,9560.0,9560.0,21.0,Toyota Motor Corporation (TM.BA)
2022-12-15,9344.5,9576.5,9344.5,9452.0,9452.0,36.0,Toyota Motor Corporation (TM.BA)
2022-12-16,9261.5,9350.0,9261.5,9281.0,9281.0,58.0,Toyota Motor Corporation (TM.BA)
2022-12-19,9278.0,9299.5,9266.0,9266.0,9266.0,60.0,Toyota Motor Corporation (TM.BA)
2022-12-20,9208.0,9208.0,9208.0,9208.0,9208.0,6.0,Toyota Motor Corporation (TM.BA)
2022-12-21,9170.0,9237.0,9000.0,9221.0,9221.0,167.0,Toyota Motor Corporation (TM.BA)
2022-12-22,9030.5,9231.5,9030.5,9165.5,9165.5,279.0,Toyota Motor Corporation (TM.BA)
2022-12-23,9179.0,9258.0,9179.0,9190.0,9190.0,262.0,Toyota Motor Corporation (TM.BA)
2022-12-26,9190.0,9299.5,9189.0,9190.0,9190.0,30.0,Toyota Motor Corporation (TM.BA)
2022-12-27,9160.5,9307.5,9160.5,9254.0,9254.0,268.0,Toyota Motor Corporation (TM.BA)
2022-12-28,9224.0,9486.0,9224.0,9330.5,9330.5,276.0,Toyota Motor Corporation (TM.BA)
2022-12-29,9473.0,9473.0,9277.0,9305.5,9305.5,145.0,Toyota Motor Corporation (TM.BA)
2022-12-30,9166.5,9310.0,9151.0,9292.5,9292.5,57.0,Toyota Motor Corporation (TM.BA)
2023-01-02,9200.0,9800.0,9000.0,9420.0,9420.0,57.0,Toyota Motor Corporation (TM.BA)
2023-01-03,9522.0,9522.0,9325.0,9477.0,9477.0,51.0,Toyota Motor Corporation (TM.BA)
2023-01-04,9345.5,9500.0,9320.0,9320.0,9320.0,80.0,Toyota Motor Corporation (TM.BA)
2023-01-05,9283.5,9296.5,9238.5,9253.5,9253.5,62.0,Toyota Motor Corporation (TM.BA)
2023-01-06,9282.0,9417.0,9282.0,9415.0,9415.0,141.0,Toyota Motor Corporation (TM.BA)
2023-01-09,9490.5,9538.0,9380.0,9380.0,9380.0,124.0,Toyota Motor Corporation (TM.BA)
2023-01-10,9216.0,9315.5,9216.0,9287.0,9287.0,128.0,Toyota Motor Corporation (TM.BA)
2023-01-11,9301.0,9381.5,9223.0,9381.5,9381.5,721.0,Toyota Motor Corporation (TM.BA)
2023-01-12,9628.5,9999.0,9578.5,9580.0,9580.0,93.0,Toyota Motor Corporation (TM.BA)
2023-01-13,9744.5,9814.0,9700.0,9802.0,9802.0,411.0,Toyota Motor Corporation (TM.BA)
2023-01-16,9790.0,10095.0,9720.5,9720.5,9720.5,65.0,Toyota Motor Corporation (TM.BA)
2023-01-17,10073.5,10546.5,10073.5,10491.5,10491.5,320.0,Toyota Motor Corporation (TM.BA)
2023-01-18,10500.0,10546.5,10120.0,10270.5,10270.5,230.0,Toyota Motor Corporation (TM.BA)
2023-01-19,10150.5,10270.0,10111.5,10270.0,10270.0,27.0,Toyota Motor Corporation (TM.BA)
2023-01-20,10577.0,10607.5,10500.5,10597.5,10597.5,40.0,Toyota Motor Corporation (TM.BA)
2023-01-23,10410.0,10783.5,10319.5,10642.5,10642.5,207.0,Toyota Motor Corporation (TM.BA)
2023-01-24,10648.0,10648.0,10454.5,10560.0,10560.0,24.0,Toyota Motor Corporation (TM.BA)
2023-01-25,10369.5,10631.5,10369.5,10631.5,10631.5,59.0,Toyota Motor Corporation (TM.BA)
2023-01-26,10700.0,10746.0,10648.0,10746.0,10746.0,147.0,Toyota Motor Corporation (TM.BA)
2023-01-27,10980.0,10980.0,10794.5,10956.5,10956.5,82.0,Toyota Motor Corporation (TM.BA)
2023-01-30,11004.5,11006.0,10715.0,10715.0,10715.0,132.0,Toyota Motor Corporation (TM.BA)
2023-01-31,10715.0,10873.0,10715.0,10815.0,10815.0,44.0,Toyota Motor Corporation (TM.BA)
2023-02-01,10822.5,10913.0,10810.0,10844.5,10844.5,126.0,Toyota Motor Corporation (TM.BA)
2023-02-02,10731.0,10760.0,10600.0,10747.5,10747.5,192.0,Toyota Motor Corporation (TM.BA)
2023-02-03,10779.0,10779.0,10539.0,10599.0,10599.0,107.0,Toyota Motor Corporation (TM.BA)
2023-02-06,10573.5,10573.5,10456.0,10553.0,10553.0,83.0,Toyota Motor Corporation (TM.BA)
2023-02-07,10962.5,10962.5,10528.0,10562.5,10562.5,337.0,Toyota Motor Corporation (TM.BA)
2023-02-08,10576.0,10600.0,10480.5,10482.0,10482.0,54.0,Toyota Motor Corporation (TM.BA)
2023-02-09,10550.0,10866.5,10550.0,10804.0,10804.0,111.0,Toyota Motor Corporation (TM.BA)
2023-02-10,10567.5,10724.5,10567.5,10588.0,10588.0,655.0,Toyota Motor Corporation (TM.BA)
2023-02-13,10700.0,10811.0,10546.0,10648.5,10648.5,249.0,Toyota Motor Corporation (TM.BA)
2023-02-14,10676.0,10828.0,10500.0,10554.0,10554.0,114.0,Toyota Motor Corporation (TM.BA)
2023-02-15,10560.5,10560.5,10343.0,10396.5,10396.5,117.0,Toyota Motor Corporation (TM.BA)
2023-02-16,10560.0,10618.0,10518.5,10561.0,10561.0,113.0,Toyota Motor Corporation (TM.BA)
2023-02-17,10600.0,10600.0,10505.5,10572.5,10572.5,212.0,Toyota Motor Corporation (TM.BA)
2023-02-22,10231.0,10334.5,10185.0,10220.0,10220.0,21497.0,Toyota Motor Corporation (TM.BA)
2023-02-23,10351.0,10351.0,10152.5,10198.5,10198.5,153.0,Toyota Motor Corporation (TM.BA)
2023-02-24,10194.5,10194.5,9938.0,9956.0,9956.0,6145.0,Toyota Motor Corporation (TM.BA)
2023-02-27,9960.5,10121.5,9950.0,9950.0,9950.0,282.0,Toyota Motor Corporation (TM.BA)
2023-02-28,9970.0,10000.0,9950.0,9990.0,9990.0,49.0,Toyota Motor Corporation (TM.BA)
2023-03-01,10045.0,10108.0,9992.5,10098.0,10098.0,102.0,Toyota Motor Corporation (TM.BA)
2023-03-02,10109.0,10240.0,10109.0,10240.0,10240.0,277.0,Toyota Motor Corporation (TM.BA)
2023-03-03,10401.0,10415.0,10331.0,10400.0,10400.0,246.0,Toyota Motor Corporation (TM.BA)
2023-03-06,10402.0,10675.0,10402.0,10446.0,10446.0,119.0,Toyota Motor Corporation (TM.BA)
2023-03-07,10699.5,10699.5,10336.0,10438.5,10438.5,281.0,Toyota Motor Corporation (TM.BA)
2023-03-08,10495.5,10596.5,10408.0,10595.5,10595.5,89.0,Toyota Motor Corporation (TM.BA)
2023-03-09,10900.0,10900.0,10683.0,10802.5,10802.5,192.0,Toyota Motor Corporation (TM.BA)
2023-03-10,10785.5,10957.5,10778.5,10822.5,10822.5,174.0,Toyota Motor Corporation (TM.BA)
2023-03-13,10804.5,10903.0,10745.0,10810.0,10810.0,76.0,Toyota Motor Corporation (TM.BA)
2023-03-14,10710.0,10787.5,10660.0,10787.5,10787.5,110.0,Toyota Motor Corporation (TM.BA)
2023-03-15,10787.5,10787.5,10490.0,10571.5,10571.5,353.0,Toyota Motor Corporation (TM.BA)
2023-03-16,10700.0,10899.5,10700.0,10844.0,10844.0,131.0,Toyota Motor Corporation (TM.BA)
2023-03-17,10790.0,10829.5,10748.5,10758.0,10758.0,130.0,Toyota Motor Corporation (TM.BA)
2023-03-20,10812.0,10958.0,10812.0,10813.0,10813.0,130.0,Toyota Motor Corporation (TM.BA)
2023-03-21,10835.5,10877.0,10818.5,10830.5,10830.5,165.0,Toyota Motor Corporation (TM.BA)
2023-03-22,10900.0,10966.0,10689.5,10807.0,10807.0,165.0,Toyota Motor Corporation (TM.BA)
2023-03-23,10887.5,10887.5,10538.5,10653.0,10653.0,76.0,Toyota Motor Corporation (TM.BA)
2023-03-27,10700.0,10776.5,10642.5,10740.0,10740.0,148.0,Toyota Motor Corporation (TM.BA)
2023-03-28,10790.0,10822.0,10757.0,10802.5,10802.5,58.0,Toyota Motor Corporation (TM.BA)
2023-03-29,11014.0,11079.5,11014.0,11075.0,11075.0,163.0,Toyota Motor Corporation (TM.BA)
2023-03-30,11133.5,11250.0,11057.5,11229.0,11229.0,89.0,Toyota Motor Corporation (TM.BA)
2023-03-31,11298.5,11538.5,11298.5,11538.5,11538.5,1954.0,Toyota Motor Corporation (TM.BA)
2023-04-03,11647.0,11680.5,11529.5,11530.5,11530.5,156.0,Toyota Motor Corporation (TM.BA)
2023-04-04,11772.5,11772.5,11579.0,11593.0,11593.0,703.0,Toyota Motor Corporation (TM.BA)
2023-04-05,11467.0,11511.0,11446.0,11497.5,11497.5,571.0,Toyota Motor Corporation (TM.BA)
2023-04-10,11193.0,11193.0,11081.0,11110.0,11110.0,174.0,Toyota Motor Corporation (TM.BA)
2023-04-11,11120.0,11133.0,10917.0,10987.0,10987.0,259.0,Toyota Motor Corporation (TM.BA)
2023-04-12,10979.5,10979.5,10852.0,10890.0,10890.0,855.0,Toyota Motor Corporation (TM.BA)
2023-04-13,10896.5,11110.0,10896.5,11110.0,11110.0,725.0,Toyota Motor Corporation (TM.BA)
2023-04-14,10931.0,11070.0,10915.0,10999.0,10999.0,160.0,Toyota Motor Corporation (TM.BA)
2023-04-17,11100.0,11323.0,11100.0,11300.0,11300.0,492.0,Toyota Motor Corporation (TM.BA)
2023-04-18,11237.0,11630.0,11237.0,11621.0,11621.0,248.0,Toyota Motor Corporation (TM.BA)
2023-04-19,11625.0,11799.5,11534.0,11652.0,11652.0,400.0,Toyota Motor Corporation (TM.BA)
2023-04-20,11505.0,11660.0,11480.5,11650.0,11650.0,266.0,Toyota Motor Corporation (TM.BA)
2023-04-21,11695.0,12321.0,11695.0,12261.0,12261.0,267.0,Toyota Motor Corporation (TM.BA)
2023-04-24,12160.5,13000.0,12044.0,12843.5,12843.5,1144.0,Toyota Motor Corporation (TM.BA)
2023-04-25,12591.5,12973.0,12464.0,12470.5,12470.5,445.0,Toyota Motor Corporation (TM.BA)
2023-04-26,12544.5,12623.5,12211.0,12604.5,12604.5,456.0,Toyota Motor Corporation (TM.BA)
2023-04-27,12730.5,12784.5,12518.5,12519.0,12519.0,4640.0,Toyota Motor Corporation (TM.BA)
2023-04-28,12627.0,12627.0,12375.0,12458.0,12458.0,36825.0,Toyota Motor Corporation (TM.BA)
2023-05-02,12500.0,12500.0,12231.5,12459.0,12459.0,319.0,Toyota Motor Corporation (TM.BA)
2023-05-03,12480.0,12560.0,12124.5,12200.0,12200.0,170.0,Toyota Motor Corporation (TM.BA)
2023-05-04,12230.5,12272.0,12081.5,12129.5,12129.5,170.0,Toyota Motor Corporation (TM.BA)
2023-05-05,12301.0,12600.5,12300.0,12589.0,12589.0,183.0,Toyota Motor Corporation (TM.BA)
2023-05-08,12800.0,12800.0,12500.0,12583.5,12583.5,566.0,Toyota Motor Corporation (TM.BA)
2023-05-09,12811.5,12998.5,12712.0,12793.0,12793.0,480.0,Toyota Motor Corporation (TM.BA)
2023-05-10,13000.0,13076.0,12884.5,12949.0,12949.0,510.0,Toyota Motor Corporation (TM.BA)
2023-05-11,12817.5,12946.0,12817.5,12919.0,12919.0,544.0,Toyota Motor Corporation (TM.BA)
2023-05-12,13106.0,13453.5,13106.0,13403.0,13403.0,215.0,Toyota Motor Corporation (TM.BA)
2023-05-15,13315.0,13485.5,13192.5,13485.0,13485.0,290.0,Toyota Motor Corporation (TM.BA)
2023-05-16,13500.0,13729.5,13461.0,13589.0,13589.0,294.0,Toyota Motor Corporation (TM.BA)
2023-05-17,13590.0,13757.5,13590.0,13757.5,13757.5,75.0,Toyota Motor Corporation (TM.BA)
2023-05-18,13852.5,14135.5,13800.0,14135.5,14135.5,103.0,Toyota Motor Corporation (TM.BA)
2023-05-19,14135.0,14155.5,13968.0,14064.0,14064.0,139.0,Toyota Motor Corporation (TM.BA)
2023-05-22,13990.5,13990.5,13837.5,13899.0,13899.0,313.0,Toyota Motor Corporation (TM.BA)
2023-05-23,13630.0,13859.5,13630.0,13789.0,13789.0,91.0,Toyota Motor Corporation (TM.BA)
2023-05-24,13899.0,13899.0,13663.0,13741.0,13741.0,186.0,Toyota Motor Corporation (TM.BA)
2023-05-29,13700.0,14499.5,13500.0,13600.0,13600.0,50.0,Toyota Motor Corporation (TM.BA)
2023-05-30,13433.0,13724.5,13360.5,13402.5,13402.5,267.0,Toyota Motor Corporation (TM.BA)
2023-05-31,13343.0,13343.0,13190.0,13283.0,13283.0,113.0,Toyota Motor Corporation (TM.BA)
2023-06-01,13661.5,13993.0,13661.5,13961.0,13961.0,140.0,Toyota Motor Corporation (TM.BA)
2023-06-02,14439.5,14540.5,14289.0,14490.0,14490.0,265.0,Toyota Motor Corporation (TM.BA)
2023-06-05,14513.0,14542.0,14376.5,14426.0,14426.0,188.0,Toyota Motor Corporation (TM.BA)
2023-06-06,14500.0,14671.5,14500.0,14648.0,14648.0,351.0,Toyota Motor Corporation (TM.BA)
2023-06-07,14650.0,14650.0,14329.0,14344.0,14344.0,522.0,Toyota Motor Corporation (TM.BA)
2023-06-08,14450.0,14689.0,14450.0,14674.0,14674.0,301.0,Toyota Motor Corporation (TM.BA)
2023-06-09,14854.5,14930.5,14788.0,14827.5,14827.5,303.0,Toyota Motor Corporation (TM.BA)
2023-06-12,14916.5,15033.0,14900.0,15027.0,15027.0,160.0,Toyota Motor Corporation (TM.BA)
2023-06-13,15941.0,15970.5,15716.5,15790.0,15790.0,347.0,Toyota Motor Corporation (TM.BA)
2023-06-14,16500.0,16700.0,16447.0,16625.0,16625.0,704.0,Toyota Motor Corporation (TM.BA)
2023-06-15,16672.0,17092.5,16672.0,16986.5,16986.5,197.0,Toyota Motor Corporation (TM.BA)
2023-06-16,16960.0,16960.0,16645.0,16670.5,16670.5,415.0,Toyota Motor Corporation (TM.BA)
2023-06-21,15966.0,15966.0,15687.5,15856.5,15856.5,467.0,Toyota Motor Corporation (TM.BA)
2023-06-22,15903.5,16090.5,15903.5,16034.0,16034.0,263.0,Toyota Motor Corporation (TM.BA)
2023-06-23,16000.0,16010.0,15681.0,15945.0,15945.0,278.0,Toyota Motor Corporation (TM.BA)
2023-06-26,15940.5,16047.0,15671.0,15950.0,15950.0,189.0,Toyota Motor Corporation (TM.BA)
2023-06-27,15997.0,16091.0,15822.5,16052.5,16052.5,88.0,Toyota Motor Corporation (TM.BA)
2023-06-28,16412.0,16412.0,16125.5,16280.5,16280.5,423.0,Toyota Motor Corporation (TM.BA)
2023-06-29,16200.0,16376.0,16119.0,16323.0,16323.0,186.0,Toyota Motor Corporation (TM.BA)
2023-06-30,16330.0,16550.0,16199.5,16547.5,16547.5,170.0,Toyota Motor Corporation (TM.BA)
2023-07-03,16470.0,17299.0,15750.0,17228.5,17228.5,173.0,Toyota Motor Corporation (TM.BA)
2023-07-04,17230.0,17750.0,17000.5,17060.5,17060.5,162.0,Toyota Motor Corporation (TM.BA)
2023-07-05,16762.5,16762.5,16500.0,16524.5,16524.5,366.0,Toyota Motor Corporation (TM.BA)
2023-07-06,16550.0,16636.0,16392.0,16606.5,16606.5,389.0,Toyota Motor Corporation (TM.BA)
2023-07-07,16850.0,16864.0,16602.5,16788.5,16788.5,359.0,Toyota Motor Corporation (TM.BA)
2023-07-10,16788.5,16788.5,16422.5,16518.0,16518.0,118.0,Toyota Motor Corporation (TM.BA)
2023-07-11,16198.0,16400.0,16198.0,16371.0,16371.0,164.0,Toyota Motor Corporation (TM.BA)
2023-07-12,16335.5,16563.0,16335.5,16557.0,16557.0,280.0,Toyota Motor Corporation (TM.BA)
2023-07-13,16783.5,16951.5,16586.5,16864.5,16864.5,501.0,Toyota Motor Corporation (TM.BA)
2023-07-14,16932.0,17256.5,16928.5,17183.5,17183.5,146.0,Toyota Motor Corporation (TM.BA)
2023-07-17,17200.0,17295.5,16872.0,17082.0,17082.0,236.0,Toyota Motor Corporation (TM.BA)
2023-07-18,17369.5,17390.5,17145.0,17245.0,17245.0,295.0,Toyota Motor Corporation (TM.BA)
2023-07-19,17300.0,17440.5,17224.5,17225.0,17225.0,117.0,Toyota Motor Corporation (TM.BA)
2023-07-20,17137.5,17474.5,17137.5,17388.0,17388.0,189.0,Toyota Motor Corporation (TM.BA)
2023-07-21,17388.0,17393.0,17250.0,17393.0,17393.0,269.0,Toyota Motor Corporation (TM.BA)
2023-07-24,17501.0,17666.5,17446.0,17666.5,17666.5,147.0,Toyota Motor Corporation (TM.BA)
2023-07-25,18000.0,18010.0,17679.5,17999.5,17999.5,229.0,Toyota Motor Corporation (TM.BA)
2023-07-26,17808.0,18062.0,17808.0,18025.0,18025.0,183.0,Toyota Motor Corporation (TM.BA)
2023-07-27,18259.5,18340.0,18005.0,18123.5,18123.5,130.0,Toyota Motor Corporation (TM.BA)
2023-07-28,18403.5,18409.0,18166.5,18348.0,18348.0,500.0,Toyota Motor Corporation (TM.BA)
2023-07-31,18500.0,18900.0,18331.5,18900.0,18900.0,296.0,Toyota Motor Corporation (TM.BA)
2023-08-01,19253.0,19392.5,19100.5,19387.5,19387.5,472.0,Toyota Motor Corporation (TM.BA)
2023-08-02,19390.0,19841.5,19390.0,19807.5,19807.5,477.0,Toyota Motor Corporation (TM.BA)
2023-08-03,19000.0,19531.5,18991.0,19458.0,19458.0,467.0,Toyota Motor Corporation (TM.BA)
2023-08-04,19850.0,20250.5,19850.0,20116.5,20116.5,505.0,Toyota Motor Corporation (TM.BA)
2023-08-07,,,,,,,Toyota Motor Corporation (TM.BA)
