Date,Open,High,Low,Close,Adj Close,Volume,Stock
2022-08-30,159.600006,160.389999,151.820007,154.679993,154.552231,53018100,NVIDIA Corporation (NVDA)
2022-08-31,153.839996,155.399994,149.589996,150.940002,150.815353,57371000,NVIDIA Corporation (NVDA)
2022-09-01,142.089996,143.800003,132.699997,139.369995,139.254898,117886500,NVIDIA Corporation (NVDA)
2022-09-02,141.0,141.710007,135.910004,136.470001,136.357315,74315700,NVIDIA Corporation (NVDA)
2022-09-06,137.309998,137.789993,133.509995,134.649994,134.538788,53575100,NVIDIA Corporation (NVDA)
2022-09-07,135.630005,138.380005,133.460007,137.139999,137.067444,51265700,NVIDIA Corporation (NVDA)
2022-09-08,134.589996,140.080002,133.690002,139.899994,139.826004,62487300,NVIDIA Corporation (NVDA)
2022-09-09,141.570007,144.740005,141.259995,143.869995,143.793884,48661200,NVIDIA Corporation (NVDA)
2022-09-12,143.690002,145.470001,141.979996,145.050003,144.973282,48415900,NVIDIA Corporation (NVDA)
2022-09-13,138.020004,139.220001,130.990005,131.309998,131.24054,71495600,NVIDIA Corporation (NVDA)
2022-09-14,132.539993,132.899994,129.130005,131.279999,131.210571,58850700,NVIDIA Corporation (NVDA)
2022-09-15,130.149994,132.330002,127.900002,129.289993,129.221603,52362500,NVIDIA Corporation (NVDA)
2022-09-16,127.419998,132.119995,126.169998,131.979996,131.910187,67075100,NVIDIA Corporation (NVDA)
2022-09-19,130.119995,134.630005,130.100006,133.820007,133.749222,56968500,NVIDIA Corporation (NVDA)
2022-09-20,132.149994,134.830002,130.570007,131.759995,131.690292,52481800,NVIDIA Corporation (NVDA)
2022-09-21,132.130005,140.309998,131.100006,132.610001,132.539856,80767900,NVIDIA Corporation (NVDA)
2022-09-22,130.699997,131.490005,124.279999,125.610001,125.543556,75916200,NVIDIA Corporation (NVDA)
2022-09-23,124.199997,126.110001,122.57,125.160004,125.093796,66330900,NVIDIA Corporation (NVDA)
2022-09-26,124.910004,126.589996,122.139999,122.279999,122.215317,54734300,NVIDIA Corporation (NVDA)
2022-09-27,125.07,127.360001,122.580002,124.129997,124.064339,55385400,NVIDIA Corporation (NVDA)
2022-09-28,124.099998,128.229996,123.540001,127.360001,127.292625,54241400,NVIDIA Corporation (NVDA)
2022-09-29,124.480003,125.0,119.459999,122.199997,122.135353,53276300,NVIDIA Corporation (NVDA)
2022-09-30,120.870003,126.330002,120.75,121.389999,121.32579,56563800,NVIDIA Corporation (NVDA)
2022-10-03,123.470001,126.779999,121.050003,125.120003,125.053818,54747800,NVIDIA Corporation (NVDA)
2022-10-04,128.789993,132.199997,128.789993,131.669998,131.600342,58418200,NVIDIA Corporation (NVDA)
2022-10-05,129.110001,133.210007,126.209999,132.089996,132.020126,50713100,NVIDIA Corporation (NVDA)
2022-10-06,132.199997,136.559998,131.029999,131.300003,131.230545,64415700,NVIDIA Corporation (NVDA)
2022-10-07,125.050003,126.699997,120.220001,120.760002,120.696129,67247800,NVIDIA Corporation (NVDA)
2022-10-10,120.370003,121.239998,114.080002,116.699997,116.638268,69869900,NVIDIA Corporation (NVDA)
2022-10-11,115.610001,118.459999,112.830002,115.860001,115.798714,66748200,NVIDIA Corporation (NVDA)
2022-10-12,115.790001,117.349998,113.449997,115.0,114.939171,49259000,NVIDIA Corporation (NVDA)
2022-10-13,109.709999,120.779999,108.129997,119.599998,119.536736,85010300,NVIDIA Corporation (NVDA)
2022-10-14,120.57,121.110001,112.040001,112.269997,112.210609,71343200,NVIDIA Corporation (NVDA)
2022-10-17,115.18,119.480003,115.169998,118.879997,118.817116,58077400,NVIDIA Corporation (NVDA)
2022-10-18,123.440002,124.919998,116.18,119.669998,119.606689,65936200,NVIDIA Corporation (NVDA)
2022-10-19,118.790001,123.5,118.339996,120.510002,120.446259,52313100,NVIDIA Corporation (NVDA)
2022-10-20,121.129997,127.690002,121.050003,121.940002,121.875504,65239800,NVIDIA Corporation (NVDA)
2022-10-21,120.980003,124.980003,118.870003,124.660004,124.594063,60949400,NVIDIA Corporation (NVDA)
2022-10-24,125.080002,127.099998,120.639999,125.989998,125.923355,51745700,NVIDIA Corporation (NVDA)
2022-10-25,126.940002,133.0,126.639999,132.610001,132.539856,50548200,NVIDIA Corporation (NVDA)
2022-10-26,128.690002,133.880005,127.080002,128.960007,128.891785,53295300,NVIDIA Corporation (NVDA)
2022-10-27,136.300003,138.380005,131.220001,131.759995,131.690292,58311300,NVIDIA Corporation (NVDA)
2022-10-28,131.039993,138.5,130.610001,138.339996,138.266815,52104000,NVIDIA Corporation (NVDA)
2022-10-31,137.779999,138.380005,132.970001,134.970001,134.898605,48634100,NVIDIA Corporation (NVDA)
2022-11-01,138.110001,139.25,135.190002,135.429993,135.358353,43281700,NVIDIA Corporation (NVDA)
2022-11-02,138.5,142.100006,132.110001,132.190002,132.120071,67262800,NVIDIA Corporation (NVDA)
2022-11-03,130.429993,137.809998,129.559998,134.210007,134.139008,50006500,NVIDIA Corporation (NVDA)
2022-11-04,139.860001,142.289993,136.970001,141.559998,141.485107,61257600,NVIDIA Corporation (NVDA)
2022-11-07,142.279999,144.119995,139.539993,143.009995,142.934341,41006100,NVIDIA Corporation (NVDA)
2022-11-08,148.009995,148.910004,142.160004,146.020004,145.942764,59529200,NVIDIA Corporation (NVDA)
2022-11-09,141.619995,142.110001,137.589996,137.759995,137.687119,45441400,NVIDIA Corporation (NVDA)
2022-11-10,148.0,157.729996,145.470001,157.5,157.416687,70081900,NVIDIA Corporation (NVDA)
2022-11-11,158.070007,163.889999,154.820007,163.270004,163.18364,65548700,NVIDIA Corporation (NVDA)
2022-11-14,162.179993,165.399994,159.220001,162.949997,162.8638,52785200,NVIDIA Corporation (NVDA)
2022-11-15,167.220001,169.979996,163.820007,166.660004,166.571838,54587600,NVIDIA Corporation (NVDA)
2022-11-16,161.619995,163.619995,158.729996,159.100006,159.015839,64954700,NVIDIA Corporation (NVDA)
2022-11-17,157.149994,162.660004,155.350006,156.770004,156.687073,71089400,NVIDIA Corporation (NVDA)
2022-11-18,159.660004,160.020004,151.199997,154.089996,154.008484,49207200,NVIDIA Corporation (NVDA)
2022-11-21,151.470001,154.770004,150.800003,153.169998,153.088989,40473900,NVIDIA Corporation (NVDA)
2022-11-22,153.279999,160.580002,151.220001,160.380005,160.295181,47286600,NVIDIA Corporation (NVDA)
2022-11-23,160.979996,165.270004,160.479996,165.190002,165.102615,42724100,NVIDIA Corporation (NVDA)
2022-11-25,163.179993,164.869995,161.720001,162.699997,162.613937,16793400,NVIDIA Corporation (NVDA)
2022-11-28,160.259995,163.570007,157.25,158.270004,158.186279,30374100,NVIDIA Corporation (NVDA)
2022-11-29,158.270004,159.320007,155.199997,156.389999,156.307281,29838400,NVIDIA Corporation (NVDA)
2022-11-30,156.970001,169.300003,155.970001,169.229996,169.183746,56529800,NVIDIA Corporation (NVDA)
2022-12-01,169.990005,172.649994,166.350006,171.350006,171.303177,47097700,NVIDIA Corporation (NVDA)
2022-12-02,166.589996,169.330002,164.449997,168.759995,168.713882,37138900,NVIDIA Corporation (NVDA)
2022-12-05,166.789993,169.949997,164.720001,166.100006,166.054626,35225500,NVIDIA Corporation (NVDA)
2022-12-06,165.300003,165.729996,158.190002,159.869995,159.826309,35269400,NVIDIA Corporation (NVDA)
2022-12-07,157.720001,161.860001,156.669998,161.199997,161.155945,37238800,NVIDIA Corporation (NVDA)
2022-12-08,162.729996,171.789993,159.589996,171.690002,171.643082,51545600,NVIDIA Corporation (NVDA)
2022-12-09,171.600006,175.830002,169.75,170.009995,169.963531,46533800,NVIDIA Corporation (NVDA)
2022-12-12,170.369995,175.380005,167.970001,175.350006,175.302094,45732800,NVIDIA Corporation (NVDA)
2022-12-13,185.309998,187.899994,177.110001,180.720001,180.670609,65658900,NVIDIA Corporation (NVDA)
2022-12-14,179.869995,182.520004,174.199997,176.740005,176.691696,49688800,NVIDIA Corporation (NVDA)
2022-12-15,171.460007,173.199997,167.0,169.520004,169.473679,47854200,NVIDIA Corporation (NVDA)
2022-12-16,168.639999,170.410004,164.100006,165.710007,165.664719,47823200,NVIDIA Corporation (NVDA)
2022-12-19,165.720001,166.089996,161.449997,162.539993,162.495575,35403900,NVIDIA Corporation (NVDA)
2022-12-20,160.639999,163.100006,158.520004,160.850006,160.806046,40326000,NVIDIA Corporation (NVDA)
2022-12-21,161.139999,166.270004,161.020004,165.009995,164.964905,32502500,NVIDIA Corporation (NVDA)
2022-12-22,160.940002,161.380005,148.820007,153.389999,153.348083,56504500,NVIDIA Corporation (NVDA)
2022-12-23,151.960007,153.389999,148.830002,152.059998,152.018448,34932600,NVIDIA Corporation (NVDA)
2022-12-27,150.740005,151.0,140.559998,141.210007,141.171417,46490200,NVIDIA Corporation (NVDA)
2022-12-28,139.270004,142.619995,138.839996,140.360001,140.32164,35106600,NVIDIA Corporation (NVDA)
2022-12-29,144.020004,146.830002,142.270004,146.029999,145.990097,35492300,NVIDIA Corporation (NVDA)
2022-12-30,143.339996,146.289993,142.330002,146.139999,146.100067,31049000,NVIDIA Corporation (NVDA)
2023-01-03,148.509995,149.960007,140.960007,143.149994,143.11087,40127700,NVIDIA Corporation (NVDA)
2023-01-04,145.669998,148.529999,142.410004,147.490005,147.449707,43132400,NVIDIA Corporation (NVDA)
2023-01-05,144.910004,145.639999,141.479996,142.649994,142.611023,38916800,NVIDIA Corporation (NVDA)
2023-01-06,144.740005,150.100006,140.339996,148.589996,148.549393,40504400,NVIDIA Corporation (NVDA)
2023-01-09,152.839996,160.559998,151.410004,156.279999,156.237289,50423100,NVIDIA Corporation (NVDA)
2023-01-10,155.070007,159.619995,154.720001,159.089996,159.046524,38410100,NVIDIA Corporation (NVDA)
2023-01-11,158.399994,160.279999,155.630005,160.009995,159.966263,35328500,NVIDIA Corporation (NVDA)
2023-01-12,161.0,166.369995,154.919998,165.110001,165.06488,55140900,NVIDIA Corporation (NVDA)
2023-01-13,162.779999,169.220001,161.649994,168.990005,168.943832,44728700,NVIDIA Corporation (NVDA)
2023-01-17,168.990005,177.279999,168.990005,177.020004,176.971634,51110200,NVIDIA Corporation (NVDA)
2023-01-18,176.669998,178.729996,172.820007,173.770004,173.722519,43962400,NVIDIA Corporation (NVDA)
2023-01-19,170.360001,171.970001,167.309998,167.649994,167.604172,45293200,NVIDIA Corporation (NVDA)
2023-01-20,170.110001,178.559998,168.25,178.389999,178.341248,56496700,NVIDIA Corporation (NVDA)
2023-01-23,180.639999,192.449997,178.179993,191.929993,191.877533,65516300,NVIDIA Corporation (NVDA)
2023-01-24,188.270004,194.949997,188.199997,192.649994,192.597351,49620400,NVIDIA Corporation (NVDA)
2023-01-25,189.130005,193.699997,185.800003,193.229996,193.1772,44953700,NVIDIA Corporation (NVDA)
2023-01-26,197.009995,201.660004,192.779999,198.020004,197.965881,48953500,NVIDIA Corporation (NVDA)
2023-01-27,194.619995,206.279999,194.050003,203.649994,203.594345,54214200,NVIDIA Corporation (NVDA)
2023-01-30,199.5,201.399994,191.5,191.619995,191.567642,48861100,NVIDIA Corporation (NVDA)
2023-01-31,191.699997,196.869995,189.5,195.369995,195.316605,49801700,NVIDIA Corporation (NVDA)
2023-02-01,196.910004,211.919998,196.110001,209.429993,209.372772,66047700,NVIDIA Corporation (NVDA)
2023-02-02,210.0,219.490005,207.0,217.089996,217.03067,56427600,NVIDIA Corporation (NVDA)
2023-02-03,210.0,217.449997,207.889999,211.0,210.942337,42936600,NVIDIA Corporation (NVDA)
2023-02-06,208.059998,215.699997,207.860001,210.889999,210.832367,45219700,NVIDIA Corporation (NVDA)
2023-02-07,213.820007,222.589996,211.5,221.729996,221.669403,66415000,NVIDIA Corporation (NVDA)
2023-02-08,223.869995,228.779999,220.080002,222.050003,221.989319,55965100,NVIDIA Corporation (NVDA)
2023-02-09,226.059998,230.199997,221.199997,223.369995,223.308945,52387600,NVIDIA Corporation (NVDA)
2023-02-10,216.899994,220.779999,208.110001,212.649994,212.591888,55073700,NVIDIA Corporation (NVDA)
2023-02-13,215.380005,220.479996,209.619995,217.880005,217.820465,47491900,NVIDIA Corporation (NVDA)
2023-02-14,215.779999,230.490005,213.660004,229.710007,229.647232,67547400,NVIDIA Corporation (NVDA)
2023-02-15,225.490005,228.550003,221.059998,227.639999,227.577789,42057500,NVIDIA Corporation (NVDA)
2023-02-16,221.330002,225.5,219.270004,220.020004,219.959885,41202600,NVIDIA Corporation (NVDA)
2023-02-17,216.309998,217.399994,209.75,213.880005,213.821564,46588800,NVIDIA Corporation (NVDA)
2023-02-21,210.0,214.940002,206.179993,206.550003,206.493561,41001500,NVIDIA Corporation (NVDA)
2023-02-22,207.070007,211.039993,204.210007,207.539993,207.483292,51318400,NVIDIA Corporation (NVDA)
2023-02-23,234.399994,238.880005,230.25,236.639999,236.575333,111799500,NVIDIA Corporation (NVDA)
2023-02-24,232.25,234.740005,229.470001,232.860001,232.796371,58971600,NVIDIA Corporation (NVDA)
2023-02-27,236.699997,238.800003,234.539993,235.009995,234.94577,45299400,NVIDIA Corporation (NVDA)
2023-02-28,233.720001,238.25,232.059998,232.160004,232.096573,45596300,NVIDIA Corporation (NVDA)
2023-03-01,231.919998,232.559998,225.080002,226.979996,226.917969,46002600,NVIDIA Corporation (NVDA)
2023-03-02,224.880005,233.800003,224.320007,233.139999,233.076294,38941500,NVIDIA Corporation (NVDA)
2023-03-03,233.199997,239.0,231.300003,238.899994,238.834717,41239300,NVIDIA Corporation (NVDA)
2023-03-06,238.910004,242.479996,234.869995,235.539993,235.475632,43742900,NVIDIA Corporation (NVDA)
2023-03-07,236.0,241.25,232.410004,232.880005,232.855911,51515400,NVIDIA Corporation (NVDA)
2023-03-08,234.869995,242.0,234.240005,241.809998,241.784973,51357300,NVIDIA Corporation (NVDA)
2023-03-09,241.75,244.539993,233.830002,234.360001,234.335754,50125700,NVIDIA Corporation (NVDA)
2023-03-10,234.089996,236.270004,227.259995,229.649994,229.626236,47486600,NVIDIA Corporation (NVDA)
2023-03-13,227.520004,232.979996,222.970001,229.660004,229.636246,42189000,NVIDIA Corporation (NVDA)
2023-03-14,234.960007,242.190002,234.600006,240.630005,240.605103,47491000,NVIDIA Corporation (NVDA)
2023-03-15,237.610001,242.860001,233.600006,242.279999,242.254929,52448600,NVIDIA Corporation (NVDA)
2023-03-16,240.270004,255.880005,238.940002,255.410004,255.383575,58325300,NVIDIA Corporation (NVDA)
2023-03-17,259.820007,263.98999,256.679993,257.25,257.223389,84854700,NVIDIA Corporation (NVDA)
2023-03-20,256.149994,260.23999,251.300003,259.0,258.973206,43274700,NVIDIA Corporation (NVDA)
2023-03-21,261.799988,263.920013,253.809998,261.98999,261.962891,54740800,NVIDIA Corporation (NVDA)
2023-03-22,264.25,275.890015,262.369995,264.679993,264.652618,79729500,NVIDIA Corporation (NVDA)
2023-03-23,271.149994,274.98999,266.899994,271.910004,271.881866,56488900,NVIDIA Corporation (NVDA)
2023-03-24,270.309998,271.670013,263.549988,267.790009,267.762299,45492000,NVIDIA Corporation (NVDA)
2023-03-27,268.369995,270.0,263.649994,265.309998,265.282532,36102600,NVIDIA Corporation (NVDA)
2023-03-28,264.470001,265.130005,258.5,264.100006,264.072693,35610400,NVIDIA Corporation (NVDA)
2023-03-29,268.25,270.779999,265.970001,269.839996,269.812073,39369400,NVIDIA Corporation (NVDA)
2023-03-30,272.290009,274.98999,271.019989,273.829987,273.801666,36451600,NVIDIA Corporation (NVDA)
2023-03-31,271.399994,278.339996,271.049988,277.769989,277.741241,43393300,NVIDIA Corporation (NVDA)
2023-04-03,275.089996,280.0,273.359985,279.649994,279.621063,39871600,NVIDIA Corporation (NVDA)
2023-04-04,279.660004,280.0,273.070007,274.529999,274.501587,36859200,NVIDIA Corporation (NVDA)
2023-04-05,268.290009,269.980011,263.950012,268.809998,268.782196,51501500,NVIDIA Corporation (NVDA)
2023-04-06,265.839996,270.799988,264.269989,270.369995,270.34201,39765400,NVIDIA Corporation (NVDA)
2023-04-10,268.230011,276.209991,266.690002,275.790009,275.761475,39527900,NVIDIA Corporation (NVDA)
2023-04-11,277.23999,277.899994,271.26001,271.690002,271.661896,31437800,NVIDIA Corporation (NVDA)
2023-04-12,273.700012,274.679993,264.480011,264.950012,264.922607,44625900,NVIDIA Corporation (NVDA)
2023-04-13,267.339996,268.869995,263.290009,264.630005,264.602631,35361500,NVIDIA Corporation (NVDA)
2023-04-14,265.040009,268.829987,262.200012,267.579987,267.552307,39566000,NVIDIA Corporation (NVDA)
2023-04-17,265.649994,270.059998,264.329987,270.019989,269.992035,32147100,NVIDIA Corporation (NVDA)
2023-04-18,275.329987,281.100006,273.570007,276.670013,276.641388,60481200,NVIDIA Corporation (NVDA)
2023-04-19,273.609985,280.0,272.320007,279.309998,279.281097,35866000,NVIDIA Corporation (NVDA)
2023-04-20,276.709991,280.299988,270.0,271.040009,271.011963,42771300,NVIDIA Corporation (NVDA)
2023-04-21,269.519989,271.829987,267.220001,271.190002,271.161926,34510300,NVIDIA Corporation (NVDA)
2023-04-24,270.130005,273.660004,266.709991,270.420013,270.392029,33928200,NVIDIA Corporation (NVDA)
2023-04-25,270.779999,272.470001,262.25,262.410004,262.382843,37852700,NVIDIA Corporation (NVDA)
2023-04-26,270.019989,273.299988,267.049988,269.559998,269.532104,40633700,NVIDIA Corporation (NVDA)
2023-04-27,273.630005,274.950012,266.25,272.26001,272.231842,37716100,NVIDIA Corporation (NVDA)
2023-04-28,272.25,277.579987,270.709991,277.48999,277.461273,29168700,NVIDIA Corporation (NVDA)
2023-05-01,278.399994,290.579987,277.799988,289.100006,289.070099,57032900,NVIDIA Corporation (NVDA)
2023-05-02,286.799988,288.359985,280.829987,282.100006,282.070831,40273000,NVIDIA Corporation (NVDA)
2023-05-03,278.399994,283.670013,274.720001,278.019989,277.991211,38338700,NVIDIA Corporation (NVDA)
2023-05-04,276.51001,278.589996,272.399994,275.619995,275.591461,32185000,NVIDIA Corporation (NVDA)
2023-05-05,278.26001,287.549988,277.309998,286.799988,286.770325,36101400,NVIDIA Corporation (NVDA)
2023-05-08,285.220001,292.200012,283.5,291.51001,291.479858,34497900,NVIDIA Corporation (NVDA)
2023-05-09,288.98999,289.730011,284.5,285.709991,285.68042,31486900,NVIDIA Corporation (NVDA)
2023-05-10,290.049988,291.130005,284.609985,288.850006,288.820129,36935000,NVIDIA Corporation (NVDA)
2023-05-11,288.959991,289.5,282.459991,285.779999,285.750427,32214900,NVIDIA Corporation (NVDA)
2023-05-12,285.290009,287.799988,280.459991,283.399994,283.370667,27402700,NVIDIA Corporation (NVDA)
2023-05-15,285.079987,289.690002,281.519989,289.529999,289.500031,29392600,NVIDIA Corporation (NVDA)
2023-05-16,288.410004,298.700012,288.320007,292.130005,292.099762,44940500,NVIDIA Corporation (NVDA)
2023-05-17,295.839996,301.98999,294.299988,301.779999,301.748779,43253500,NVIDIA Corporation (NVDA)
2023-05-18,304.100006,318.279999,303.200012,316.779999,316.747223,74872500,NVIDIA Corporation (NVDA)
2023-05-19,315.359985,315.799988,309.160004,312.640015,312.607666,47312400,NVIDIA Corporation (NVDA)
2023-05-22,309.01001,315.200012,306.799988,311.76001,311.727753,37200000,NVIDIA Corporation (NVDA)
2023-05-23,310.0,312.880005,306.309998,306.880005,306.848236,35625300,NVIDIA Corporation (NVDA)
2023-05-24,302.100006,306.070007,298.059998,305.380005,305.348419,72141900,NVIDIA Corporation (NVDA)
2023-05-25,385.230011,394.799988,366.350006,379.799988,379.760681,154391100,NVIDIA Corporation (NVDA)
2023-05-26,378.899994,391.700012,375.5,389.459991,389.419678,71439700,NVIDIA Corporation (NVDA)
2023-05-30,405.950012,419.380005,399.48999,401.109985,401.068481,92340100,NVIDIA Corporation (NVDA)
2023-05-31,394.880005,402.950012,378.220001,378.339996,378.300842,100258000,NVIDIA Corporation (NVDA)
2023-06-01,384.890015,400.5,383.399994,397.700012,397.658875,63587300,NVIDIA Corporation (NVDA)
2023-06-02,400.970001,405.0,390.579987,393.269989,393.229309,48165500,NVIDIA Corporation (NVDA)
2023-06-05,389.089996,395.649994,387.070007,391.709991,391.669464,39609400,NVIDIA Corporation (NVDA)
2023-06-06,388.299988,391.600006,381.480011,386.540009,386.5,38872900,NVIDIA Corporation (NVDA)
2023-06-07,389.149994,394.98999,373.559998,374.75,374.75,51199800,NVIDIA Corporation (NVDA)
2023-06-08,377.23999,388.640015,375.049988,385.100006,385.100006,41777200,NVIDIA Corporation (NVDA)
2023-06-09,390.369995,397.109985,385.670013,387.700012,387.700012,42722000,NVIDIA Corporation (NVDA)
2023-06-12,392.0,395.299988,386.179993,394.820007,394.820007,38870100,NVIDIA Corporation (NVDA)
2023-06-13,401.859985,411.01001,397.399994,410.220001,410.220001,61320800,NVIDIA Corporation (NVDA)
2023-06-14,408.23999,430.0,405.519989,429.970001,429.970001,74046500,NVIDIA Corporation (NVDA)
2023-06-15,426.019989,432.890015,421.470001,426.529999,426.529999,56862200,NVIDIA Corporation (NVDA)
2023-06-16,434.5,437.209991,426.609985,426.920013,426.920013,65475500,NVIDIA Corporation (NVDA)
2023-06-20,429.980011,439.899994,426.73999,438.079987,438.079987,45115300,NVIDIA Corporation (NVDA)
2023-06-21,435.01001,436.149994,420.799988,430.450012,430.450012,55160300,NVIDIA Corporation (NVDA)
2023-06-22,422.529999,434.26001,422.339996,430.25,430.25,41773700,NVIDIA Corporation (NVDA)
2023-06-23,424.640015,428.089996,420.149994,422.089996,422.089996,35632300,NVIDIA Corporation (NVDA)
2023-06-26,424.609985,427.640015,401.0,406.320007,406.320007,59432200,NVIDIA Corporation (NVDA)
2023-06-27,407.98999,419.399994,404.480011,418.76001,418.76001,46217500,NVIDIA Corporation (NVDA)
2023-06-28,406.600006,418.450012,405.179993,411.170013,411.170013,58263900,NVIDIA Corporation (NVDA)
2023-06-29,415.579987,416.0,406.0,408.220001,408.220001,38051400,NVIDIA Corporation (NVDA)
2023-06-30,416.799988,425.5,415.01001,423.019989,423.019989,50053400,NVIDIA Corporation (NVDA)
2023-07-03,425.170013,428.980011,422.019989,424.130005,424.130005,19820900,NVIDIA Corporation (NVDA)
2023-07-05,421.350006,431.769989,420.850006,423.170013,423.170013,32361800,NVIDIA Corporation (NVDA)
2023-07-06,418.440002,421.790009,413.459991,421.029999,421.029999,30358200,NVIDIA Corporation (NVDA)
2023-07-07,423.220001,432.140015,421.799988,425.029999,425.029999,35525300,NVIDIA Corporation (NVDA)
2023-07-10,426.570007,428.109985,416.48999,421.799988,421.799988,35390800,NVIDIA Corporation (NVDA)
2023-07-11,424.809998,427.579987,420.670013,424.049988,424.049988,29824400,NVIDIA Corporation (NVDA)
2023-07-12,430.329987,439.350006,427.769989,439.019989,439.019989,48127700,NVIDIA Corporation (NVDA)
2023-07-13,445.179993,461.549988,444.920013,459.769989,459.769989,47820400,NVIDIA Corporation (NVDA)
2023-07-14,465.829987,480.880005,450.600006,454.690002,454.690002,77066400,NVIDIA Corporation (NVDA)
2023-07-17,462.890015,464.959991,452.619995,464.609985,464.609985,51048800,NVIDIA Corporation (NVDA)
2023-07-18,467.01001,478.959991,457.339996,474.940002,474.940002,57019000,NVIDIA Corporation (NVDA)
2023-07-19,474.640015,478.179993,467.420013,470.769989,470.769989,42750200,NVIDIA Corporation (NVDA)
2023-07-20,465.070007,470.869995,450.619995,455.200012,455.200012,53786500,NVIDIA Corporation (NVDA)
2023-07-21,457.880005,458.660004,441.0,443.089996,443.089996,96283200,NVIDIA Corporation (NVDA)
2023-07-24,447.309998,451.089996,440.399994,446.119995,446.119995,38251600,NVIDIA Corporation (NVDA)
2023-07-25,449.410004,461.829987,449.230011,456.790009,456.790009,34808100,NVIDIA Corporation (NVDA)
2023-07-26,460.209991,460.529999,446.299988,454.519989,454.519989,36423700,NVIDIA Corporation (NVDA)
2023-07-27,465.190002,473.950012,457.5,459.0,459.0,45597600,NVIDIA Corporation (NVDA)
2023-07-28,466.679993,470.269989,463.809998,467.5,467.5,33119400,NVIDIA Corporation (NVDA)
2023-07-31,467.540009,471.299988,465.059998,467.290009,467.290009,25105500,NVIDIA Corporation (NVDA)
2023-08-01,464.600006,469.0,460.269989,465.070007,465.070007,23785800,NVIDIA Corporation (NVDA)
